NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057	POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057		52	0.63081706	1.3298688	0.038297873	0.11452913	1.0	5350	tags=52%, list=13%, signal=60%	
PEXOPHAGY%GOBP%GO:0000425	PEXOPHAGY%GOBP%GO:0000425		16	0.72354066	1.329822	0.07384988	0.11454809	1.0	3042	tags=31%, list=7%, signal=34%	
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175		45	0.64692634	1.3297535	0.04595186	0.11459246	1.0	6377	tags=36%, list=16%, signal=42%	
NEURON MIGRATION%GOBP%GO:0001764	NEURON MIGRATION%GOBP%GO:0001764		66	0.61755425	1.3296603	0.034883723	0.11467294	1.0	5443	tags=39%, list=13%, signal=45%	
POSITIVE REGULATION OF CYTOPLASMIC TRANSLATION%GOBP%GO:2000767	POSITIVE REGULATION OF CYTOPLASMIC TRANSLATION%GOBP%GO:2000767		16	0.72247106	1.3296522	0.09047045	0.11464341	1.0	5345	tags=31%, list=13%, signal=36%	
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124		24	0.6715797	1.3296297	0.08073818	0.11463196	1.0	6254	tags=38%, list=15%, signal=44%	
REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244	REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244		98	0.60796165	1.3294723	0.014227643	0.1148014	1.0	5205	tags=35%, list=13%, signal=40%	
REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660	REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660		36	0.66460574	1.3294315	0.048754063	0.11481991	1.0	3916	tags=28%, list=10%, signal=31%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		27	0.6774692	1.3293685	0.07174888	0.11485821	1.0	7736	tags=52%, list=19%, signal=64%	
ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163	ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163		149	0.6008273	1.3293049	0.0030241935	0.11491467	1.0	4751	tags=30%, list=12%, signal=33%	
PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 91%2219528	PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 91%2219528		99	0.60558516	1.329225	0.013319672	0.11498102	1.0	6655	tags=38%, list=16%, signal=46%	
PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3617%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3617%HOMO SAPIENS		23	0.68648577	1.329198	0.07052023	0.11497637	1.0	4523	tags=43%, list=11%, signal=49%	
CELLULAR RESPONSE TO ATP%GOBP%GO:0071318	CELLULAR RESPONSE TO ATP%GOBP%GO:0071318		15	0.7335622	1.3291857	0.07125604	0.11495295	1.0	4162	tags=40%, list=10%, signal=44%	
REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047		96	0.6069	1.3290642	0.017293997	0.115072906	1.0	7509	tags=39%, list=18%, signal=47%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		64	0.6260208	1.3290308	0.030558482	0.11507479	1.0	6665	tags=38%, list=16%, signal=45%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192	EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192		15	0.7246295	1.3288221	0.07588739	0.115327746	1.0	7040	tags=53%, list=17%, signal=64%	
HEPATICOBILIARY SYSTEM DEVELOPMENT%GOBP%GO:0061008	HEPATICOBILIARY SYSTEM DEVELOPMENT%GOBP%GO:0061008		38	0.6602834	1.3286574	0.03816794	0.115498245	1.0	5040	tags=37%, list=12%, signal=42%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 91%442742	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME DATABASE ID RELEASE 91%442742		26	0.6801176	1.3286238	0.070034444	0.115496874	1.0	2567	tags=35%, list=6%, signal=37%	
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137		87	0.60348135	1.3285682	0.019387756	0.11554098	1.0	9947	tags=48%, list=24%, signal=64%	
JOUBERT SYNDROME%SMPDB%SMP0000582	JOUBERT SYNDROME%SMPDB%SMP0000582		22	0.69699836	1.3285172	0.0860849	0.11557332	1.0	7750	tags=59%, list=19%, signal=73%	
VESICLE CARGO LOADING%GOBP%GO:0035459	VESICLE CARGO LOADING%GOBP%GO:0035459		35	0.65764916	1.3285105	0.06167401	0.11554023	1.0	8673	tags=46%, list=21%, signal=58%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		47	0.63234246	1.3284848	0.05263158	0.11553161	1.0	4129	tags=40%, list=10%, signal=45%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 91%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 91%5250913		73	0.61315763	1.328436	0.03329865	0.11556195	1.0	6916	tags=37%, list=17%, signal=44%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		42	0.6444779	1.3284293	0.053705692	0.11553042	1.0	5392	tags=36%, list=13%, signal=41%	
NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910	NEGATIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045910		45	0.63523096	1.3284127	0.054255318	0.11550921	1.0	6979	tags=42%, list=17%, signal=51%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		112	0.59832317	1.3283435	0.018237082	0.11555742	1.0	8761	tags=46%, list=21%, signal=59%	
CLEC7A (DECTIN-1) SIGNALING%REACTOME DATABASE ID RELEASE 91%5607764	CLEC7A (DECTIN-1) SIGNALING%REACTOME DATABASE ID RELEASE 91%5607764		84	0.61499375	1.328318	0.027607363	0.1155522	1.0	9445	tags=43%, list=23%, signal=56%	
G BETA:GAMMA SIGNALLING THROUGH CDC42%REACTOME%R-HSA-8964616.2	G BETA:GAMMA SIGNALLING THROUGH CDC42%REACTOME%R-HSA-8964616.2		20	0.70163023	1.3282499	0.082943924	0.11560806	1.0	5260	tags=40%, list=13%, signal=46%	
METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20250210%WP5220%HOMO SAPIENS	METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20250210%WP5220%HOMO SAPIENS		26	0.6837416	1.328141	0.07191781	0.11570958	1.0	8395	tags=54%, list=20%, signal=68%	
POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332	POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332		26	0.679013	1.328138	0.08581236	0.115671985	1.0	5084	tags=50%, list=12%, signal=57%	
THYMUS DEVELOPMENT%GOBP%GO:0048538	THYMUS DEVELOPMENT%GOBP%GO:0048538		15	0.7280555	1.328031	0.0989011	0.11578413	1.0	4675	tags=47%, list=11%, signal=53%	
PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING	PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING		46	0.6443973	1.3278971	0.056443024	0.11590868	1.0	5647	tags=43%, list=14%, signal=50%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		37	0.64618176	1.3276352	0.06681271	0.116228364	1.0	6369	tags=35%, list=15%, signal=42%	
PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20250210%WP5411%HOMO SAPIENS	PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20250210%WP5411%HOMO SAPIENS		30	0.6701298	1.327602	0.05549264	0.11623705	1.0	6311	tags=47%, list=15%, signal=55%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		31	0.6632393	1.3275282	0.074527256	0.11629051	1.0	5647	tags=35%, list=14%, signal=41%	
GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK	GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK		82	0.6062141	1.3275192	0.030832477	0.11625658	1.0	5636	tags=40%, list=14%, signal=47%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		123	0.60213816	1.3274864	0.01621074	0.11626409	1.0	4680	tags=24%, list=11%, signal=27%	
MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749	MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749		33	0.6570782	1.3274798	0.064116985	0.11623209	1.0	3251	tags=24%, list=8%, signal=26%	
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR	ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR		89	0.6073578	1.3274484	0.024564994	0.11624002	1.0	6430	tags=45%, list=16%, signal=53%	
CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136	CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136		154	0.5913058	1.3273761	0.008032128	0.11629956	1.0	5891	tags=31%, list=14%, signal=35%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		36	0.65337706	1.327372	0.05378705	0.11626985	1.0	6034	tags=39%, list=15%, signal=46%	
PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3611%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3611%HOMO SAPIENS		32	0.66627866	1.3271357	0.064261556	0.116548575	1.0	8260	tags=56%, list=20%, signal=70%	
COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199	COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199		46	0.6328342	1.3271136	0.046336208	0.116529755	1.0	5239	tags=41%, list=13%, signal=47%	
REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0060142	REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0060142		19	0.71474546	1.3271116	0.08076009	0.116490535	1.0	5849	tags=53%, list=14%, signal=61%	
MONOATOMIC ANION TRANSPORT%GOBP%GO:0006820	MONOATOMIC ANION TRANSPORT%GOBP%GO:0006820		103	0.60184497	1.3270721	0.013278856	0.11650362	1.0	6628	tags=36%, list=16%, signal=43%	
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME%R-HSA-140877.4	FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME%R-HSA-140877.4		39	0.6509105	1.3270179	0.053435113	0.116528414	1.0	3782	tags=28%, list=9%, signal=31%	
INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME DATABASE ID RELEASE 91%9670095	INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME DATABASE ID RELEASE 91%9670095		47	0.63693535	1.3269447	0.051612902	0.11657669	1.0	11759	tags=55%, list=29%, signal=77%	
RIBOSE-5-PHOSPHATE ISOMERASE DEFICIENCY%SMPDB%SMP0000519	RIBOSE-5-PHOSPHATE ISOMERASE DEFICIENCY%SMPDB%SMP0000519		15	0.72253555	1.3265972	0.09950249	0.116986156	1.0	7955	tags=67%, list=19%, signal=83%	
MRNA TRANSCRIPTION%GOBP%GO:0009299	MRNA TRANSCRIPTION%GOBP%GO:0009299		42	0.64096475	1.3265164	0.043431055	0.11705435	1.0	4390	tags=36%, list=11%, signal=40%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		108	0.605488	1.3265011	0.010214505	0.11703662	1.0	7546	tags=40%, list=18%, signal=49%	
WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071	WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071		28	0.67325807	1.3263385	0.052332196	0.11720896	1.0	7208	tags=43%, list=18%, signal=52%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		25	0.6702883	1.3262224	0.0890411	0.11732464	1.0	6040	tags=32%, list=15%, signal=37%	
SYMBIONT ENTRY INTO HOST CELL%GOBP%GO:0046718	SYMBIONT ENTRY INTO HOST CELL%GOBP%GO:0046718		42	0.6418504	1.3262162	0.053318825	0.11729017	1.0	7006	tags=48%, list=17%, signal=57%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		31	0.6602077	1.3262123	0.07874016	0.1172542	1.0	4376	tags=32%, list=11%, signal=36%	
BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY		18	0.7075111	1.326042	0.07446808	0.11744401	1.0	5471	tags=44%, list=13%, signal=51%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		78	0.60818154	1.3259927	0.017525773	0.11747264	1.0	5775	tags=33%, list=14%, signal=39%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		83	0.610819	1.3259779	0.025406504	0.11745289	1.0	8911	tags=43%, list=22%, signal=55%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		146	0.60191834	1.3255461	0.004008016	0.117997825	1.0	7402	tags=39%, list=18%, signal=47%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS		117	0.60419714	1.3255227	0.013131313	0.11799185	1.0	3563	tags=16%, list=9%, signal=18%	
MEIOTIC SYNAPSIS%REACTOME%R-HSA-1221632.3	MEIOTIC SYNAPSIS%REACTOME%R-HSA-1221632.3		57	0.6200214	1.3253839	0.05090138	0.11814314	1.0	6631	tags=35%, list=16%, signal=42%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.7	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.7		29	0.6785276	1.325347	0.06666667	0.11814846	1.0	9705	tags=55%, list=24%, signal=72%	
SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526	SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526		40	0.644534	1.325274	0.069078945	0.11821547	1.0	4300	tags=40%, list=10%, signal=45%	
REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730	REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730		96	0.6023389	1.325037	0.021428572	0.1185013	1.0	5482	tags=35%, list=13%, signal=41%	
REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.3	REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.3		40	0.63715756	1.3250036	0.06147091	0.11851285	1.0	7845	tags=55%, list=19%, signal=68%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685		24	0.6788093	1.324916	0.08490566	0.11859447	1.0	2657	tags=29%, list=6%, signal=31%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		53	0.6288169	1.3248342	0.032943677	0.11866391	1.0	4282	tags=28%, list=10%, signal=32%	
DNA REPLICATION%REACTOME%R-HSA-69306.9	DNA REPLICATION%REACTOME%R-HSA-69306.9		152	0.5942157	1.3246157	0.005015045	0.11891617	1.0	9519	tags=41%, list=23%, signal=53%	
KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339		18	0.7046399	1.324584	0.08643457	0.11891026	1.0	6846	tags=61%, list=17%, signal=73%	
ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690	ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690		106	0.6044054	1.3245146	0.02042901	0.118965164	1.0	4875	tags=28%, list=12%, signal=32%	
CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.5	CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.5		142	0.5943375	1.3243209	0.003021148	0.11918687	1.0	8991	tags=44%, list=22%, signal=57%	
PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY	PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY		26	0.6807814	1.3242717	0.08554913	0.1192113	1.0	4825	tags=38%, list=12%, signal=44%	
MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406	MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406		64	0.61217886	1.3242546	0.033229493	0.11918919	1.0	9062	tags=41%, list=22%, signal=52%	
GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001	GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001		83	0.61384094	1.3242472	0.030674847	0.11915767	1.0	5077	tags=39%, list=12%, signal=44%	
FUCOSYLATION%GOBP%GO:0036065	FUCOSYLATION%GOBP%GO:0036065		15	0.72492284	1.3241637	0.08886108	0.11922755	1.0	7426	tags=67%, list=18%, signal=81%	
MYOBLAST DIFFERENTIATION%GOBP%GO:0045445	MYOBLAST DIFFERENTIATION%GOBP%GO:0045445		23	0.6868546	1.3239162	0.08730159	0.11953431	1.0	6167	tags=52%, list=15%, signal=61%	
PEROXISOMAL TRANSPORT%GOBP%GO:0043574	PEROXISOMAL TRANSPORT%GOBP%GO:0043574		21	0.69322115	1.323662	0.0882353	0.1198234	1.0	7452	tags=43%, list=18%, signal=52%	
BIOCARTA_CYTOKINE_PATHWAY%MSIGDB_C2%BIOCARTA_CYTOKINE_PATHWAY	BIOCARTA_CYTOKINE_PATHWAY%MSIGDB_C2%BIOCARTA_CYTOKINE_PATHWAY		17	0.7167217	1.3234805	0.08023952	0.12002825	1.0	5151	tags=35%, list=13%, signal=40%	
BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY		29	0.672404	1.3232901	0.0777027	0.12024164	1.0	4188	tags=21%, list=10%, signal=23%	
CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344	CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344		57	0.6264586	1.3232682	0.05042017	0.12022709	1.0	5122	tags=37%, list=12%, signal=42%	
REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882	REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882		20	0.7062529	1.3232586	0.069905214	0.12019794	1.0	4282	tags=40%, list=10%, signal=45%	
REGULATION OF DNA BINDING%GOBP%GO:0051101	REGULATION OF DNA BINDING%GOBP%GO:0051101		66	0.6188085	1.3232276	0.021008404	0.12020172	1.0	5612	tags=33%, list=14%, signal=39%	
POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459	POSITIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902459		42	0.642688	1.3231149	0.0708061	0.12031997	1.0	7736	tags=50%, list=19%, signal=62%	
AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242	AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242		16	0.72354066	1.323023	0.08394161	0.120414235	1.0	3042	tags=31%, list=7%, signal=34%	
MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548	MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548		37	0.64978063	1.323013	0.05698925	0.1203869	1.0	7250	tags=54%, list=18%, signal=66%	
REGULATION OF FATTY ACID TRANSPORT%GOBP%GO:2000191	REGULATION OF FATTY ACID TRANSPORT%GOBP%GO:2000191		21	0.6914549	1.3228993	0.078341015	0.12049712	1.0	7620	tags=43%, list=19%, signal=53%	
POSITIVE REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060340	POSITIVE REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060340		15	0.72943175	1.3228351	0.092009686	0.12054456	1.0	8689	tags=67%, list=21%, signal=84%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951		46	0.6401899	1.3226837	0.043336947	0.12073012	1.0	6636	tags=37%, list=16%, signal=44%	
INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME%R-HSA-9609523.4	INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME%R-HSA-9609523.4		19	0.71385944	1.3224816	0.089696966	0.12097132	1.0	4987	tags=53%, list=12%, signal=60%	
NADPH REGENERATION%GOBP%GO:0006740	NADPH REGENERATION%GOBP%GO:0006740		15	0.73285717	1.3223594	0.074119076	0.121093124	1.0	8954	tags=73%, list=22%, signal=94%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663		20	0.6987466	1.3223524	0.07763615	0.121063046	1.0	7452	tags=50%, list=18%, signal=61%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		156	0.58642304	1.3220116	0.008040201	0.12148466	1.0	5800	tags=35%, list=14%, signal=40%	
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4		16	0.71949416	1.3219718	0.07628129	0.12149765	1.0	8317	tags=56%, list=20%, signal=70%	
POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045742	POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045742		25	0.68150365	1.3219299	0.089965396	0.12151517	1.0	6239	tags=48%, list=15%, signal=57%	
EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194	EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194		42	0.6423745	1.3218501	0.06427015	0.12158632	1.0	5756	tags=38%, list=14%, signal=44%	
RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101	RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101		50	0.6287513	1.3218207	0.04496788	0.12158103	1.0	4762	tags=32%, list=12%, signal=36%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3		28	0.66116214	1.3218083	0.0816092	0.12155679	1.0	6556	tags=61%, list=16%, signal=72%	
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 91%606279	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 91%606279		53	0.6243709	1.3217751	0.046511628	0.12155269	1.0	9112	tags=40%, list=22%, signal=51%	
DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861		22	0.6913045	1.3217261	0.083908044	0.12158618	1.0	8589	tags=45%, list=21%, signal=57%	
CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 91%2022870	CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 91%2022870		19	0.7040996	1.3217213	0.09677419	0.12155043	1.0	1642	tags=37%, list=4%, signal=38%	
