NAME	TITLE	SCORE	
ZKSCAN7-AS1		0.22638904	
PARS2		0.22636291	
ITIH3		0.226331	
TERF2IP		0.22604838	
DDX28		0.22557184	
FRG1CP		0.22554305	
DELE1		0.22516325	
PGAM1P5		0.22515291	
CDH12P4		0.22506145	
GAPDHP40		0.22490141	
PRR20B		0.22482559	
PRR20A		0.22482559	
PRR20D		0.22482559	
PRR20E		0.22482559	
TXNL4A		0.22480066	
SFMBT1		0.22472556	
PREPL		0.2247074	
KL		0.22469893	
SUN2		0.22467734	
NUDT7		0.2246528	
LRRC2-AS1		0.22462575	
SGIP1		0.2245369	
PSMD13		0.22451466	
NKILA		0.22442818	
HMGN2P8		0.2243179	
MTMR8		0.22399496	
KCNMB4		0.22381467	
PRKCSH		0.22378181	
POLR2A		0.2234983	
SHLD3		0.22347738	
SMC1A		0.22340938	
FAM114A2		0.22338463	
YWHAQP4		0.22324182	
CREB3L4		0.22313417	
KDM5C-IT1		0.22295454	
SLC12A3		0.22295299	
ZCCHC10P1		0.22283961	
EPHX4		0.22275002	
METTL21A		0.22264777	
AXIN2		0.22251701	
ARHGEF7-IT1		0.22235484	
TPD52		0.22223258	
CT45A7		0.22219023	
NAIPP4		0.22216211	
PMS2P7		0.22211744	
NUTM2A-AS1		0.22210969	
FER1L6-AS2		0.22210783	
LINC02827		0.2220455	
TXLNGY		0.22194444	
C2CD6		0.2219393	
NRXN1-DT		0.2219381	
POLE3		0.22176224	
CITED1		0.22158423	
C22orf23		0.22146563	
KIF15		0.22143929	
IL13		0.22126713	
FEM1AP1		0.22123024	
SNORD115-32		0.2212157	
CFAP161		0.22109184	
FMNL3		0.22101511	
RPL32P24		0.22099037	
GAD2		0.22092998	
MAGOHB		0.2208347	
CAGE1		0.22060509	
POLR2I		0.22055256	
JAKMIP3		0.22054623	
LINC02328		0.22042874	
RPS12P21		0.22038262	
GDI2		0.22030155	
DDX39A		0.22025204	
FOXQ1		0.22019723	
BBS12		0.2201082	
LINC00304		0.22009271	
C1DP2		0.2200669	
GPR65		0.2199085	
FAM27E3		0.21990465	
MYOM2		0.2198654	
JAK1		0.21982157	
HNRNPCP4		0.2196581	
FSCN1P1		0.21935354	
TRAM2		0.21930315	
TMEM161A		0.219133	
PTGES		0.21913107	
SETP11		0.21910365	
PARP6		0.21902896	
TOP2B		0.21901757	
DPEP2		0.2188053	
LINC03040		0.21874341	
RPL21P75		0.21859756	
CCDC181		0.21847102	
LRRC43		0.21842232	
COL6A4P1		0.21826436	
ZNF790-AS1		0.21818681	
BAP1		0.21811076	
LTB4R2		0.21807502	
FITM2		0.2176905	
RND2		0.21762511	
SEPTIN11		0.2175899	
PM20D1		0.21758379	
LINC03080		0.21752986	
BRWD1-AS1		0.21747583	
SMARCE1P1		0.2172715	
NTRK2		0.21723558	
CCDC148		0.21723308	
SAPCD1		0.21716048	
CCDC88B		0.21712892	
CATIP-AS1		0.21697849	
OBSCN		0.21692106	
TROAP		0.2166801	
ATP8A2P2		0.21657683	
ZBTB2		0.21656866	
TENM4		0.2165383	
MAGEL2		0.21640481	
LBHD1		0.21634978	
TAS2R13		0.21622853	
CYP4F60P		0.216209	
CD320		0.21619289	
ELFN1-AS1		0.21617478	
HMGN2P16		0.21617462	
LRRC57P1		0.21617462	
RBM22P1		0.21617462	
KTI12		0.21604986	
ZNF354C		0.21583427	
TOMM7		0.21580099	
ARPP19		0.21576351	
GPIHBP1		0.21574563	
TPH2		0.21551597	
SUCLA2P3		0.21534659	
ERGIC1		0.21524505	
CBX1P1		0.21512602	
PABIR1		0.21512601	
ANAPC10		0.21511829	
LINC01963		0.21501689	
PTGDR2		0.21497318	
RHOJ		0.21494527	
SNORD114-3		0.21492003	
LINC02601		0.21490963	
MPHOSPH6		0.21486376	
L3MBTL1		0.21469818	
SSBP3P6		0.2146538	
C15orf62		0.21457735	
CFAP107		0.21449372	
ZC3H7B		0.21448803	
WDR44		0.21439426	
ZNF70		0.21433902	
RN7SKP173		0.21432199	
MAPK6P6		0.21422666	
FMC1		0.21418728	
HENMT1		0.214131	
CFAP73		0.21405157	
LINC02666		0.2139937	
RAB43		0.21395363	
ASIC3		0.21381	
SRP72		0.21343416	
BDNF-AS		0.21341683	
ASB16-AS1		0.21331614	
OR4N2		0.2132302	
RPL12P11		0.21311523	
BSPRY		0.21309158	
GAPDHP37		0.21306093	
RPL7P38		0.21300527	
MYO1D		0.21292992	
CFAP251		0.21271719	
NTN5		0.21262594	
OSBPL9P4		0.21249847	
ARID3C		0.21239962	
MLF2		0.2123108	
SIRT6		0.21224096	
FCSK		0.21223545	
BIN2P2		0.21222195	
ME1		0.21220717	
ZCRB1		0.21216144	
LINC00334		0.21213691	
HCG15		0.21213688	
MPHOSPH10P1		0.21213683	
OSTCP5		0.21213682	
PYCR2		0.21200445	
RN7SKP296		0.21188463	
PITRM1-AS1		0.21173465	
DOT1L		0.2117251	
UPB1		0.21126553	
PKHD1L1		0.21124102	
LINC00412		0.21118107	
PDE11A-AS1		0.21118107	
OR7E97P		0.21107903	
RPN1		0.2110158	
RN7SL589P		0.21097922	
SPNS2-AS1		0.21085542	
DONSONP1		0.21085535	
SMIM2-IT1		0.21085523	
GPANK1		0.21067515	
TYRO3		0.21065407	
WDR26		0.210636	
POLG-DT		0.21051304	
FBXO4		0.21046205	
ELAPOR1		0.2104578	
MLDHR		0.21037737	
TEPSIN		0.21029988	
DNAH17		0.21019812	
ATRN		0.21007186	
LINC01484		0.20998779	
LDHAP5		0.2099693	
FHP1		0.20995837	
LINC01275		0.20994464	
CUL1P1		0.20974834	
FAM95A		0.20953372	
GAS1		0.20944831	
TTC4		0.2094383	
NOL4L		0.20935933	
NANOS1		0.20929106	
SP6		0.20927806	
MRPL33		0.20922896	
NPIPB14P		0.20916483	
SENP3-EIF4A1		0.20901375	
PMF1		0.20892811	
AK2P2		0.20872366	
GPRC5C		0.20851238	
NLRX1		0.20841005	
KCNK12		0.20830499	
LRIG3-DT		0.20826843	
LINC01280		0.20826821	
LINC00189		0.20826818	
CIBAR2		0.20826817	
SDCBP2P1		0.20826817	
LINC02543		0.20826815	
CEP164P1		0.20822491	
MBL1P		0.2081006	
RN7SL753P		0.20782885	
NUFIP1		0.20775962	
CSP2		0.20763732	
VPS11		0.20749749	
CEP85		0.20743915	
JTB		0.20735888	
HMGCLL1		0.2073325	
MIR193BHG		0.20731108	
POU6F1		0.20722567	
DYNC2I2		0.2072027	
GAS6		0.20712224	
MCPH1		0.20707117	
PPP1R13B-DT		0.20705244	
EML4		0.20700397	
NDUFA13		0.20698883	
ZNF551		0.20698218	
MICAL3		0.20692247	
UQCC3		0.20638582	
VIP		0.20636074	
SLC25A21		0.20635049	
H3P36		0.20633757	
FHL3		0.20620999	
POM121L8P		0.20620832	
MAPK6P4		0.20620596	
MTATP8P1		0.20608518	
USP15		0.20604713	
LINC02532		0.20600405	
LINC00698		0.20600401	
RN7SL220P		0.2059336	
SEPHS1P6		0.20589694	
GUF1		0.20587757	
RPL6P10		0.20584723	
PANK4		0.20582995	
BAIAP2L1		0.20582391	
PKD1L3		0.20580474	
RBM17		0.20573114	
FERMT1		0.20545742	
CRLF1		0.20542285	
NDUFS2		0.20532998	
USP32P4		0.20529771	
OR2B8P		0.20505199	
ACSL3P1		0.20505004	
MFSD14CP		0.20503071	
SSR2		0.20486979	
PPP1R26P1		0.20484988	
PRPF40B		0.20472863	
NPM1P28		0.20468462	
HMGB1P13		0.2046846	
COX5BP6		0.2046846	
LINC01864		0.20468459	
FAF1		0.20464782	
VPS50		0.20458712	
ILDR2		0.20445836	
NUP50-DT		0.20442079	
TSHR		0.20435782	
FN3KRP		0.2041534	
ARMC8		0.20409808	
LINC02767		0.20407438	
HNRNPD		0.20392413	
TMEM187		0.20386347	
TNNI3		0.20373613	
DDX49		0.20358416	
TMEM138		0.20345916	
CCNYL5		0.20341519	
SLC47A2		0.20331377	
BRAFP1		0.20330925	
RHPN1		0.203026	
ST13P11		0.20295143	
CFAP100		0.20293114	
XKR5		0.20267552	
DUSP8P1		0.2025827	
THAP7-AS1		0.202521	
ABHD12B		0.20249638	
CCDC142		0.20239341	
GRPEL1		0.20232555	
LYG1		0.20228067	
ENTPD3		0.2021657	
TMEM61		0.2019804	
ERMARD		0.20188083	
SCRG1		0.2018694	
SHISAL1		0.20182031	
SAAL1		0.20157766	
HMGB1P21		0.20136212	
B3GNT4		0.20122142	
TSN		0.20116997	
CDH15		0.20109305	
GTF2H3		0.20105238	
LEF1-AS1		0.20105167	
LINC02614		0.20098746	
PEX12		0.20093669	
TSFM		0.20075993	
POT1-AS1		0.20057166	
ZNF33BP1		0.20052873	
RRAGC-DT		0.20050885	
ADPGK		0.20048061	
OR51B8P		0.20023972	
HDAC10		0.1999846	
MTSS2		0.19984888	
POLR3DP1		0.19980125	
SCCPDH		0.19977534	
PPIC		0.19973038	
NLK		0.19965753	
RUFY1		0.19963157	
FAM88C		0.19959798	
GAL3ST2		0.19941011	
MIR6125		0.19934921	
COX16		0.19930919	
DNM1P35		0.19927876	
ALKBH2		0.19927411	
ACADM		0.19897605	
IMPDH1P11		0.19896476	
ZC3H15		0.1988609	
GABRG3-AS1		0.19859442	
STEAP1		0.19854654	
RPL26L1		0.19834752	
RPS13		0.19825137	
S100A13		0.19819593	
RN7SL146P		0.19797842	
TRGC1		0.19797836	
PPP1R8		0.19795498	
DNAJC10		0.19793834	
FAM47E		0.19785595	
EFCAB10-AS1		0.19777226	
OR10AB1P		0.1977629	
LGALSL-DT		0.19775689	
GABPB1		0.19773881	
RPL12P41		0.19763874	
LRRC47		0.19760753	
PARG		0.19754316	
RETSAT		0.19735613	
ASPM		0.1973531	
GRAP2		0.197343	
LINC02245		0.19732027	
SNORA69		0.1972918	
SETP9		0.19729179	
ENTPD3-AS1		0.1972489	
ZNF184		0.19670188	
MPC2		0.19661155	
CCNQ		0.19647251	
HSPE1		0.19635133	
CFAP418-AS1		0.19631231	
NCOA3		0.1963095	
EIF4A1P10		0.19622828	
RPL29P4		0.19620578	
SMANTIS		0.19615997	
BHLHE22-AS1		0.19602145	
RNA5SP453		0.19598188	
RN7SKP10		0.19598188	
GLIS3-AS2		0.19598188	
RNU6-1127P		0.19598188	
LINC03102		0.19598186	
HIGD1AP9		0.19598185	
LINC01765		0.19598185	
ATP11AUN		0.19598183	
NOX1		0.19598183	
IUR1		0.19598183	
TMEM14DP		0.19598182	
RPL10P7		0.19598182	
ELOCP23		0.19598182	
MSL3P3		0.19598182	
EDAR		0.19598182	
MYL4		0.19598182	
MRGPRF-AS1		0.19598182	
SALL4P7		0.19598182	
SNORD72		0.19598182	
MCRIP2P1		0.1959818	
FCAMR		0.1959818	
FAM136GP		0.19598179	
PPIAP14		0.19598179	
RPL10AP5		0.19598179	
ANKRD60		0.19598179	
LSM1P2		0.19598177	
PARP4P3		0.19598177	
RNA5SP142		0.19598177	
COX6B1P6		0.19598177	
C5orf67		0.19598177	
HOXC11		0.19598177	
BNC1		0.19598177	
FAR2P4		0.19598177	
PDE4DIPP10		0.19598177	
TPD52L3		0.19598176	
POLR3GP2		0.19598176	
MIR1289-2		0.19598176	
NRP2-AS1		0.19598176	
RNU6-919P		0.19598174	
RUVBL1		0.19596137	
OGFRP1		0.19592138	
ESRRG		0.19591533	
RPL37AP1		0.19583294	
PKD1-AS1		0.19583294	
IFT74		0.19571519	
PGA3		0.19565849	
VAMP7		0.19556352	
LAS1L		0.19548428	
PTENP1		0.19535844	
PSMD4		0.19531831	
SNORA3A		0.19529401	
LETM2		0.19522747	
BIVM-ERCC5		0.19517261	
LEMD3		0.19509569	
ITIH4-AS1		0.19508807	
SNX32		0.19508009	
RPL23AP59		0.19505161	
PTP4A3		0.1950334	
ZNF230		0.19484535	
TRAIP		0.19483444	
CIMAP1D		0.19480354	
SNORD115-3		0.19458324	
SNRK		0.19456099	
C1orf21-DT		0.19443625	
KCNJ8		0.19437611	
SSBP3P5		0.19421399	
GOLGA8UP		0.19414581	
TRO		0.19413486	
RPL9P7		0.19399534	
HNRNPK		0.1939247	
FXYD3		0.19390026	
PRMT7		0.19373028	
RPS26P13		0.1936816	
UNC5D		0.19345884	
RHOF		0.193448	
NCLP1		0.19336896	
SNORD45B		0.19336115	
DRC12		0.1933514	
RSPRY1		0.19323437	
TUBAP9		0.19319348	
MARK2P3		0.19319339	
HECTD2-AS1		0.19319339	
ZNF233		0.19295895	
BCRP6		0.192831	
MSL3		0.19278283	
PDIA3P1		0.192735	
IWS1		0.1924994	
FAM83A		0.19242664	
SNORD83A		0.1922969	
LAIR2		0.19226286	
MRPL45		0.19208671	
ZNF837		0.19206534	
PALB2		0.19203934	
ZWILCH		0.19201429	
TOX4		0.1915383	
SNAPC4		0.19152679	
SCOC		0.19147265	
GMPS		0.19126132	
PDCL		0.19118741	
FAM162A		0.19118121	
BORCS7-ASMT		0.19116697	
LINC01894		0.19101398	
PLA2G6		0.19090347	
PFN1P2		0.19081466	
HNRNPCP2		0.190758	
PGK1P1		0.19068688	
GSN-AS1		0.1906648	
ZNF326		0.19020934	
KRT12		0.19013263	
HMGB1P40		0.1900599	
EFNA5		0.19003883	
RTF2		0.19002923	
WNK3		0.1899051	
IGSF3		0.18973894	
COL6A4P2		0.1896407	
RPL31P8		0.18946457	
PSME2P1		0.18900426	
TTC14		0.18880378	
TRIML2		0.18873475	
UBE2Q2P16		0.1885772	
NIPSNAP1		0.18856946	
URGCP-MRPS24		0.18853922	
ODR4		0.18853009	
SLC16A6P1		0.1885016	
FAM47A		0.1884111	
TRBV20OR9-2		0.18840387	
INTS6P1		0.18839645	
HMGN2P5		0.18831728	
TUT1		0.1882858	
MAP4K1		0.1881805	
HMGCS1		0.18801467	
RNU6-25P		0.1878181	
CICP2		0.18741846	
COQ10B		0.18712181	
TMEM272		0.18706645	
SNORA40		0.18703188	
EEF1B2P2		0.1867845	
SPOUT1		0.18654422	
FRAS1		0.18653877	
NUP50P1		0.18651637	
GDPD4		0.18650378	
GDF2		0.18650375	
RAB19		0.18650371	
VOPP1-DT		0.18650371	
RN7SL165P		0.1865037	
CNN2P3		0.18650366	
MARCHF10-DT		0.18650365	
ZNF101P1		0.18650362	
MRM3		0.1864165	
KRT16P3		0.18637004	
RAB6D		0.18623587	
AK6P2		0.18621896	
GK5		0.18608736	
ANKRD19P		0.18596284	
DCHS1		0.18552424	
ZNG1F		0.18544821	
PGAM1P6		0.18542992	
RAP2C		0.18538682	
PRPH2		0.1849669	
AHDC1		0.18494254	
NXF1		0.18489923	
GGNBP2		0.18487687	
ANKRD55		0.18487126	
SNRPFP1		0.18483804	
SPMIP6		0.18482189	
HMGB1P1		0.18443379	
RBMXP3		0.1843772	
KLF7-IT1		0.18402863	
TAS2R5		0.18385391	
CFAP263		0.18344817	
PHAX		0.18338296	
UBA3		0.18322413	
C10orf88		0.18321386	
ATP1B3P1		0.18314895	
ZBTB7C-AS1		0.18309486	
SPEN-AS1		0.1829666	
TNFSF8		0.18281712	
RSPH6A		0.1824357	
SNORD71		0.18236822	
LINC00652		0.182356	
STK26		0.18220612	
TENT2		0.18200292	
NUP42		0.18183917	
NBEAP6		0.18175653	
GDNF-AS1		0.18171291	
ADAMTSL5		0.18146294	
MAP3K6		0.18141927	
OR2H1		0.18138184	
HNRNPA1P3		0.18138182	
RPL34P11		0.1813818	
NAA20P1		0.18138167	
ANKRD30BP2		0.18112503	
NINL		0.18111856	
STRCP1		0.18107119	
SMKR1		0.18094862	
RPLP1P11		0.18094541	
DCXR		0.18091942	
PECR		0.18089311	
BLOC1S3		0.1808725	
DGAT1		0.18081056	
HNRNPA1P63		0.18064943	
ZNF589		0.18064591	
HERC1		0.18057461	
DRG1P1		0.18051635	
GTF2IP12		0.18035528	
SURF6		0.1803104	
VPS33B-DT		0.18026008	
FAM230G		0.18005124	
CCL17		0.18005124	
RNU6-60P		0.18005122	
HOXC12		0.1800512	
CDHR4		0.1800512	
APOBEC2		0.18005118	
NUP50P4		0.18005118	
RPL17P49		0.18005118	
RN7SL638P		0.18005116	
MIPEPP2		0.18005116	
HMGB3P30		0.18005115	
F13B		0.18005115	
PRPF38AP1		0.18005113	
CA15P2		0.18005112	
NUDT19P4		0.18005112	
VENTXP4		0.18005112	
DCUN1D2-AS		0.1800511	
RNA5SP286		0.1800511	
TPM2P1		0.1800511	
LINC01659		0.1800511	
PLA2G10		0.18005109	
HNRNPA3P17		0.18005107	
XIAPP3		0.18005106	
OR10D4P		0.18005106	
AWAT2		0.18005104	
HTN1		0.18005103	
OOEPP2		0.18005103	
MPHOSPH10P9		0.180051	
STAG2-AS1		0.18005098	
CSTF3-DT		0.17990905	
BZW1P2		0.1798468	
BCL2L15		0.17984472	
EBP		0.17967561	
OR2T29		0.17963175	
NOL11		0.17944138	
CCT6P2		0.17939448	
GOLGA2P6		0.17935267	
SNX12		0.17933962	
PXK		0.17931314	
STRADA		0.17928821	
HIGD1AP1		0.17922448	
SNORD4A		0.1789387	
GRM5P1		0.17871274	
RGSL1		0.17871147	
ANO8		0.17870426	
ENTPD7		0.17854953	
LINC02795		0.17853819	
UTP23		0.17849168	
CCR12P		0.17845267	
SPATA6		0.17825703	
RIC3		0.1780989	
LINC01524		0.17806178	
MTCO3P39		0.17806178	
TPT1P1		0.17802484	
TDRD3		0.17801875	
ZNF391		0.17795582	
DDX50P1		0.17781597	
E2F7		0.17761502	
SNORD17		0.17757025	
VPS35		0.1774921	
MPDZ		0.1773815	
CPNE5		0.17726453	
RFKP1		0.17725906	
SPATA33		0.17724839	
SPTBN2		0.17724043	
USP36		0.17723244	
PFKFB1		0.17717485	
MMADHC		0.17711726	
IGFL2		0.1768531	
PRCC		0.17676286	
RPS3AP25		0.17668612	
CNNM2		0.17666318	
RNASEH2B-AS1		0.17640483	
FDPSP1		0.17635815	
RN7SL737P		0.17631857	
ZNF225		0.17619434	
CYB561D2		0.17609267	
CHP2		0.1760646	
ZFYVE9P1		0.17599918	
TMEM131L		0.1759722	
NDUFS4		0.17596802	
FAM136CP		0.17591222	
RPS15AP1		0.17590259	
MATN1-AS1		0.17583776	
PDE4DIPP2		0.17565061	
FUT7		0.175577	
LINC01412		0.17557698	
PPM1J-DT		0.17557697	
FKBP3		0.17541116	
BTC		0.17528075	
RPL14P3		0.17526276	
CNBD2		0.17510368	
YPEL3-DT		0.17470199	
ADRA2C		0.17456755	
TSPY26P		0.17446241	
SPATC1		0.17444934	
IFITM10		0.17442523	
FSBP		0.17434669	
LACC1		0.17434151	
TLK2P2		0.17425045	
LINC01331		0.17422947	
GPR19		0.17418125	
EFHC1		0.17411794	
CLSTN1		0.17410576	
HTR2C		0.17379835	
MIR4432HG		0.17376423	
RASA3		0.1737579	
FIGN		0.17368998	
LINC02289		0.17357357	
CYB5R1		0.1733112	
PPIAP13		0.1732457	
VARS2		0.17322724	
LINC00467		0.17318118	
INTS4P2		0.17317495	
RPS3AP13		0.17315567	
CD28		0.17309673	
EXOC8		0.17306405	
MSX2P1		0.17296629	
OSGEPL1		0.17285524	
C1orf54		0.17270431	
C19orf81		0.17252213	
CDC42EP3P1		0.17250241	
LINC02417		0.17250241	
CDK4		0.17247675	
CMC2		0.17244022	
GPS2		0.17240079	
CKLF-CMTM1		0.17233898	
MICA-AS1		0.17232987	
RPL21P37		0.17231579	
MIR612		0.17225188	
MTND3P6		0.17221878	
ATP5MKP1		0.1721962	
PKHD1		0.17215869	
C8orf17		0.17210811	
CDC73		0.17206603	
SLX1B		0.17187323	
EXOSC6		0.17181863	
WDR70		0.17181437	
MYO15B		0.17168789	
CRYZL2P		0.17157574	
CLCN7		0.17154914	
PCDHGB4		0.17145923	
PRKG1-AS1		0.17145292	
HLA-DPB2		0.17133556	
SFTA1P		0.1713212	
CCNB3P1		0.17122337	
PDCD5P1		0.17108734	
POTEI		0.17103595	
TIA1		0.17101495	
SPAG16		0.17085049	
NIFK		0.1708299	
ATP6V1F		0.17069803	
NEXN-AS1		0.17062187	
DZANK1		0.17062186	
FAHD1		0.17061335	
WDR83		0.17060834	
RHEBP1		0.17044453	
CACTIN		0.17034021	
HSPA8P4		0.17033842	
RPL15P20		0.17027715	
ZNHIT6		0.1701446	
AUH		0.1700821	
TAGAP-AS1		0.17006126	
RN7SL536P		0.1699735	
SYNGR2P1		0.16979058	
BCLAF1P1		0.16959298	
CTRC		0.16957085	
FAM66C		0.16940282	
HELQ		0.16935053	
TTTY14		0.16934848	
ZBTB32		0.16928239	
PCYT2		0.16924658	
CICP25		0.16915472	
RN7SL608P		0.16915129	
MAP2K5-DT		0.16912375	
NKIRAS2		0.169029	
PSMD6-AS2		0.16892055	
TAF11L9		0.16890821	
TAF11L5		0.16890821	
TAF11L10		0.16890821	
TAF11L7		0.16890821	
DNAAF9		0.16890427	
TCP10L2		0.16874927	
RPL7AP50		0.16841441	
TRPV2		0.16840766	
BAALC		0.16834177	
RYR1		0.16811568	
CS		0.16809964	
DDX10		0.16808201	
H4C9		0.16799735	
HNRNPCL1		0.16799143	
KCNJ18		0.16797534	
ANKRD18B		0.16794053	
HNRNPK-AS1		0.16770884	
SNORD115-22		0.16753623	
CCDC30		0.16717367	
SOX8		0.16716185	
GOLGB1		0.16659696	
PDLIM2		0.16659507	
SLC37A3		0.16627201	
ASMT		0.1662466	
ANKRD20A8P		0.16600087	
SURF1		0.1659497	
STX12		0.16573842	
SAP30P1		0.16571331	
B3GAT3		0.16564758	
RN7SL846P		0.16549727	
SUGT1P1		0.16546462	
FAM86FP		0.16546461	
RABEP1		0.16540566	
THOC7		0.16520305	
ZNF324		0.16518958	
MGARP		0.16513893	
RPL34P34		0.164906	
BLZF1		0.16484156	
DOC2B		0.16464345	
BACH1-IT2		0.16458184	
DOCK11		0.16432495	
LINC02147		0.16427284	
TMEM14A		0.16422696	
LINC02016		0.16422276	
BRIX1		0.16410698	
LINC00092		0.16395462	
MIS18BP1		0.16380918	
MIR1244-3		0.16377212	
MIR1244-4		0.16377212	
MIR1244-2		0.16377212	
MIR1244-1		0.16377212	
LCMT1		0.16341688	
GTF2IP9		0.16335881	
TUBB4B		0.16326857	
SERPINC1		0.16322108	
ARMCX2		0.16315763	
LINC00269		0.16312252	
MTND1P14		0.16302678	
C1orf116		0.16301554	
CDK14		0.16286582	
LINC02918		0.16283225	
KIF28P		0.1627746	
CTAG1B		0.16277458	
LINC01621		0.16277458	
LRRC18		0.16277458	
PPIAP32		0.16277458	
DPYD-IT1		0.16277456	
LINC01705		0.16277453	
KLF3-AS1		0.16258612	
C2orf74		0.1625518	
NAV3		0.16234726	
RIDA		0.16230473	
ARFIP2		0.16226065	
RPL39P15		0.16197789	
PDK3		0.161954	
KLC1-AS1		0.16194275	
DNAJC15		0.16189098	
ZMYND12		0.16185622	
NDUFS1		0.16168906	
XKRYP2		0.16168694	
XKRYP1		0.16168694	
TMEM86B		0.16167317	
TAF11L6		0.1616292	
STK11		0.16161798	
OR2AG2		0.16144042	
SPAG16-DT		0.16142611	
FOXD4L5		0.16106994	
EIF2AK1P1		0.16099134	
SNORD114-17		0.16099058	
CCDC127		0.16095617	
RHPN1-AS1		0.160846	
TIMM9		0.16083276	
LINC02887		0.16082986	
CHKA-DT		0.1607777	
FTH1P27		0.16064338	
FEZF1-AS1		0.16061527	
BCDIN3D-AS1		0.16060993	
LNCTSI		0.16057914	
SERPINB2		0.16052237	
SCX		0.16048953	
NHP2		0.16048717	
LINC03048		0.16046081	
MRFAP1L1		0.16042995	
NPIPP1		0.16042982	
GPAA1		0.1603044	
SLC22A17		0.16019943	
PIMREG		0.16001159	
TMEM139-AS1		0.15994667	
ABCC6P1		0.15993762	
SOD2-OT1		0.15986787	
SUPV3L1		0.15985283	
LINC00534		0.15984847	
FBXL12		0.15982673	
DLEU2		0.15977032	
LINC00582		0.15943092	
MIR7515HG		0.15943092	
RPL21P55		0.15943092	
AKR1B1P7		0.15943092	
TTC7B-AS1		0.1594309	
RNA5SP435		0.15943088	
RAP2CP1		0.15943088	
CDC5L		0.15934528	
ZNF343		0.15930575	
HAUS1		0.15913892	
STEEP1		0.15913168	
H2BC12		0.15911482	
ADAT2		0.15891653	
NDST4		0.1588452	
PROSER3		0.15877129	
CAST		0.15870218	
CSTPP1		0.15869324	
ETF1P2		0.15867479	
FITM1		0.15864556	
LIMD1		0.15862969	
RNU6-31P		0.15833607	
COX4I2		0.15833603	
LINC01141		0.15820165	
TMEM30B		0.15819758	
FAM149B1		0.1581786	
DDX18P3		0.15808943	
ZFAND3-DT		0.15808943	
MTND5P30		0.15808941	
LINC03077		0.15808935	
ATP5F1AP10		0.15808932	
LINC01217		0.15808931	
MIR222		0.15808906	
RSL24D1P2		0.15808906	
EIF4EBP2P2		0.15808906	
OR2A4		0.15808901	
LINC02209		0.158089	
TOMM22P5		0.15808894	
GYG1P1		0.15808894	
RNU6-1297P		0.15808894	
LINC00690		0.15808892	
EPX		0.15808891	
APOA5		0.1580889	
LINC02648		0.1580889	
RN7SL43P		0.1580889	
AVPR2		0.1580889	
RPS3AP39		0.1580889	
CASP16P		0.15808886	
RN7SL191P		0.15808883	
PRSS52P		0.15808883	
KCNK17		0.15808882	
GDI2P1		0.15808874	
PTPRS-AS1		0.15808873	
RN7SL720P		0.15808871	
MS4A3		0.1580887	
GPR25		0.15808868	
VPS11-DT		0.15807864	
PROP1		0.15794739	
MEPCE		0.15779462	
MTIF3		0.15778774	
CXorf49B		0.15753129	
LDHD		0.1574385	
RN7SKP69		0.15719834	
SPINK2		0.15695307	
LINC01816		0.15694283	
RN7SL570P		0.15673475	
SNORA59B		0.15667716	
LGALS9DP		0.15628278	
COMMD8		0.15616031	
UBE2O		0.15610166	
FAM66D		0.15609343	
AP2M1		0.15608387	
TATDN2P1		0.15570143	
PA2G4P2		0.1556964	
RAB6C-AS1		0.15564498	
PLCD4		0.1556144	
SBF2-AS1		0.15545027	
WIPF2		0.15535872	
OR7E1P		0.15534192	
EPHA2-AS1		0.1552622	
CBLN3		0.1551885	
EPHA4		0.1551258	
SNORA63B		0.1550632	
PRDM12		0.1549661	
EEIG1		0.15483318	
TACC2		0.15479128	
FICD		0.15478171	
CLDN1		0.15465887	
DGKI		0.1545922	
GOLGA6L11P		0.15456122	
CITED4		0.15452327	
ZNF823		0.1545082	
RPL17-C18orf32		0.15441385	
IFRD2		0.15439907	
SDHCP4		0.15439	
VPS37B		0.1543464	
YJU2B		0.15418579	
TNS3		0.1540659	
ZSCAN21		0.15390909	
NSMCE3		0.15389454	
DDIAS		0.15381898	
PEX3		0.15377133	
RASA4B		0.15374754	
NDUFS5		0.15366112	
EEF1A1P10		0.15363264	
LENG8-AS1		0.15359177	
OLA1P1		0.15356427	
KAZN-AS1		0.15346807	
IL1B		0.1533272	
FAM86B2		0.15331799	
PRR13P2		0.15329373	
ATP5MK		0.15313968	
OBI1-AS1		0.15302941	
DCUN1D1		0.1528652	
RN7SL126P		0.15283659	
PPP1R27		0.15283658	
LINC02457		0.15283655	
RBISP3		0.15283655	
C1orf202		0.15283653	
MYL3		0.15282065	
SNORD48		0.15265384	
MTND3P12		0.1526538	
LINC00523		0.15265374	
HMGB1P45		0.15265371	
TMPRSS2		0.15265362	
PLA2G5		0.15265162	
RN7SL313P		0.15256876	
TSACC		0.15247242	
H1-1		0.1524441	
PTS		0.1524039	
LIG4		0.15229136	
CIBAR1P1		0.15219611	
ZNF285DP		0.15208676	
INPP5B		0.15199181	
BRD2		0.15190919	
HOMER3		0.15190805	
AP4M1		0.15185492	
RALA		0.15183942	
ITGA11		0.15182905	
LINC02086		0.15171334	
VMA21		0.15164723	
CSTF2		0.15160663	
VWFP1		0.15158032	
ZSCAN5A		0.15148903	
SPCS3-AS1		0.15147743	
MPV17		0.15143971	
TNIP3		0.15139243	
PPP2R5B		0.15112232	
